schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,1076,563308194918770,1787423031882229851,1787423031654,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1077,563308811850981,1787423032499162237,1787423032256,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1078,563309360157395,1787423033047467591,1787423032809,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1079,563309869169257,1787423033556480041,1787423033335,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1080,563310414652532,1787423034101963321,1787423033877,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1081,563311011017469,1787423034698328077,1787423034429,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1082,563311539650733,1787423035226961065,1787423034960,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1083,563312034513845,1787423035721824384,1787423035487,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1084,563312731127670,1787423036418437999,1787423036092,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1085,563313264231219,1787423036951542804,1787423036695,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1086,563313812057539,1787423037499368835,1787423037233,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1087,563314314886415,1787423038002197552,1787423037791,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1088,563314894790660,1787423038582101588,1787423038302,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1089,563315392603832,1787423039079914294,1787423038852,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1090,563315958641910,1787423039645952190,1787423039401,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1091,563316499543672,1787423040186853819,1787423039914,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1092,563317029657215,1787423040716967430,1787423040474,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1093,563317603274163,1787423041290585839,1787423040986,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1094,563318117019890,1787423041804330739,1787423041512,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1095,563318669782904,1787423042357094130,1787423042044,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1096,563319157582673,1787423042844893151,1787423042595,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1097,563319731780835,1787423043419091866,1787423043129,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1098,563320296889262,1787423043984199923,1787423043679,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1099,563320843127727,1787423044530439042,1787423044274,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1100,563321362456448,1787423045049767116,1787423044775,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1101,563321874578315,1787423045561889207,1787423045310,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1102,563322396621261,1787423046083931644,1787423045839,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1103,563322944048363,1787423046631358634,1787423046393,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1104,563323549314671,1787423047236625586,1787423046939,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1105,563324045841312,1787423047733152409,1787423047489,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1106,563324659620923,1787423048346931935,1787423048092,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1107,563325338761046,1787423049026071775,1787423048583,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1108,563325686496199,1787423049373805860,1787423049132,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1109,563326247822427,1787423049935133342,1787423049677,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1110,563326783005885,1787423050470317302,1787423050213,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1111,563327307927484,1787423050995237996,1787423050750,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1112,563327874149255,1787423051561460845,1787423051287,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1113,563328401622267,1787423052088933371,1787423051841,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1114,563328963696781,1787423052651007839,1787423052380,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1115,563329490731964,1787423053178043754,1787423052930,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1116,563330033528083,1787423053720838943,1787423053476,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1117,563330584835059,1787423054272145870,1787423053992,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1118,563331084572944,1787423054771884541,1787423054504,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1119,563331667325417,1787423055354636478,1787423055107,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1120,563332158084035,1787423055845395520,1787423055597,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1121,563332702487298,1787423056389798237,1787423056137,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1122,563333238655016,1787423056925965900,1787423056672,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1123,563333779364196,1787423057466673873,1787423057207,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1124,563334338368358,1787423058025679666,1787423057752,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1125,563334877502747,1787423058564813909,1787423058290,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1126,563335390482381,1787423059077793434,1787423058814,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1127,563335872900688,1787423059560210927,1787423059317,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1128,563336410963209,1787423060098273921,1787423059852,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1129,563336958061747,1787423060645372294,1787423060403,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1130,563337560943088,1787423061248254259,1787423060999,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1131,563338177504027,1787423061864815347,1787423061604,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1132,563338676796010,1787423062364107530,1787423062138,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1133,563339207580948,1787423062894891884,1787423062648,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1134,563339801218495,1787423063488529519,1787423063194,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1135,563340562831722,1787423064250142675,1787423063754,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1136,563340904432702,1787423064591743904,1787423064283,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1137,563341350552901,1787423065037863856,1787423064822,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1138,563341934147667,1787423065621458627,1787423065376,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1139,563342493813780,1787423066181125203,1787423065910,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1140,563343015260466,1787423066702571428,1787423066463,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1141,563343558490208,1787423067245801753,1787423066996,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1142,563344102593740,1787423067789904269,1787423067546,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1143,563344624217735,1787423068311528529,1787423068069,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1144,563345445328277,1787423069132639394,1787423068618,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1145,563345774689942,1787423069462000711,1787423069156,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1146,563346264235498,1787423069951547109,1787423069708,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1147,563346837316207,1787423070524627456,1787423070251,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1148,563347363530756,1787423071050841778,1787423070809,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1149,563347909626719,1787423071596937897,1787423071354,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1150,563348440999198,1787423072128310918,1787423071890,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1151,563349026048122,1787423072713358912,1787423072447,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1152,563349507809366,1787423073195120598,1787423072979,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1153,563350079845590,1787423073767156990,1787423073519,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1154,563350690590372,1787423074377901326,1787423074054,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1155,563351151698257,1787423074839009029,1787423074594,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1156,563351706869536,1787423075394180453,1787423075131,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1157,563352207301079,1787423075894612128,1787423075675,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1158,563352809656545,1787423076496967787,1787423076227,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1159,563353382885437,1787423077070196953,1787423076792,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1160,563353882094865,1787423077569407339,1787423077319,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1161,563354446549337,1787423078133860725,1787423077883,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1162,563354978770320,1787423078666081782,1787423078418,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1163,563355526943628,1787423079214255915,1787423078954,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1164,563356128897281,1787423079816207991,1787423079496,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1165,563356674840177,1787423080362150790,1787423080101,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1166,563357125423692,1787423080812735128,1787423080569,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1167,563357674708412,1787423081362020090,1787423081102,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1168,563358203815846,1787423081891126784,1787423081647,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1169,563358773441288,1787423082460753072,1787423082183,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1170,563359315206793,1787423083002518436,1787423082733,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1171,563359843049365,1787423083530361187,1787423083272,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1172,563360570185441,1787423084257497207,1787423083805,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1173,563360907681574,1787423084594992968,1787423084354,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1174,563361501743458,1787423085189054891,1787423084892,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1175,563362024369322,1787423085711679961,1787423085454,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1176,563362575949479,1787423086263260761,1787423085965,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1177,563363051472503,1787423086738783250,1787423086473,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1178,563363624165440,1787423087311476092,1787423087005,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1179,563364105107777,1787423087792419179,1787423087557,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1180,563364663237984,1787423088350548339,1787423088092,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1181,563365188635101,1787423088875947060,1787423088629,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1182,563365736096921,1787423089423407886,1787423089172,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1183,563366288608261,1787423089975919243,1787423089711,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1184,563366852237618,1787423090539547707,1787423090249,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1185,563367313910331,1787423091001220495,1787423090782,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1186,563367889570578,1787423091576881574,1787423091319,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1187,563368411777956,1787423092099088895,1787423091855,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1188,563368944395262,1787423092631706657,1787423092392,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1189,563369485984379,1787423093173295091,1787423092926,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1190,563370040530785,1787423093727841554,1787423093463,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1191,563370684850377,1787423094372161587,1787423094066,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1192,563371144243935,1787423094831554577,1787423094571,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1193,563371677707051,1787423095365018369,1787423095103,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1194,563372240583028,1787423095927894190,1787423095644,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1195,563372763539488,1787423096450850452,1787423096184,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1196,563373282942027,1787423096970253835,1787423096717,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1197,563373806191130,1787423097493502312,1787423097253,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1198,563374337322748,1787423098024634233,1787423097788,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1199,563374859181910,1787423098546492602,1787423098324,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1200,563375635549595,1787423099322860684,1787423098842,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1201,563375980280198,1787423099667591327,1787423099406,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1202,563376507879355,1787423100195190437,1787423099943,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1203,563377021708941,1787423100709019889,1787423100460,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1204,563377671589205,1787423101358900968,1787423101068,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1205,563378108604326,1787423101795915936,1787423101530,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1206,563378651020340,1787423102338331369,1787423102076,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1207,563379218585970,1787423102905896961,1787423102627,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1208,563379725031796,1787423103412343257,1787423103167,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1209,563380228462219,1787423103915773647,1787423103670,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1210,563380772621030,1787423104459931916,1787423104203,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1211,563381357428188,1787423105044740245,1787423104774,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1212,563381885788635,1787423105573099408,1787423105279,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1213,563382430956444,1787423106118267374,1787423105820,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1214,563382943704204,1787423106631015202,1787423106321,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1215,563383390055221,1787423107077366672,1787423106844,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1216,563383946880459,1787423107634192207,1787423107393,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1217,563384495024290,1787423108182336012,1787423107944,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1218,563385094893932,1787423108782205568,1787423108534,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1219,563385805155660,1787423109492467454,1787423109137,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1220,563386327728435,1787423110015040117,1787423109746,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1221,563386917938342,1787423110605250207,1787423110343,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1222,563387445578579,1787423111132890172,1787423110878,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1223,563388008557651,1787423111695868655,1787423111412,1244.7,1244.8,1244.75
skhynix_c6in_latency_v2,0822T002,1224,563388517563442,1787423112204875061,1787423111951,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1225,563389045178839,1787423112732489517,1787423112487,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1226,563389662242012,1787423113349553685,1787423113020,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1227,563390109981696,1787423113797293092,1787423113555,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1228,563390804092546,1787423114491403254,1787423114092,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1229,563391225109930,1787423114912420894,1787423114646,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1230,563391752423735,1787423115439734375,1787423115181,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1231,563392371652208,1787423116058963564,1787423115808,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1232,563392875852309,1787423116563163892,1787423116339,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1233,563393495221003,1787423117182532791,1787423116880,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1234,563394003971356,1787423117691281565,1787423117401,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1235,563394528173310,1787423118215485128,1787423117958,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1236,563395065784600,1787423118753095268,1787423118516,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1237,563395860280538,1787423119547591691,1787423119122,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1238,563396076486268,1787423119763795826,1787423119558,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1239,563396732212015,1787423120419521965,1787423120161,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1240,563397278000165,1787423120965310694,1787423120716,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1241,563397817543545,1787423121504853455,1787423121255,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1242,563398333208089,1787423122020518381,1787423121791,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1243,563398980306849,1787423122667618356,1787423122373,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1244,563399474252023,1787423123161562391,1787423122917,1244.7,1244.9,1244.8
