schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,1464,591283095092775,1787451006782403239,1787451006530,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1465,591283702034080,1787451007389344795,1787451007057,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1466,591284191800658,1787451007879111580,1787451007611,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1467,591284745844417,1787451008433155005,1787451008142,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1468,591285236497671,1787451008923809074,1787451008676,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1469,591285745322312,1787451009432633140,1787451009193,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1470,591286307661169,1787451009994971820,1787451009746,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1471,591286846677299,1787451010533988222,1787451010283,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1472,591287451884928,1787451011139195828,1787451010893,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1473,591288057309254,1787451011744619957,1787451011497,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1474,591288760963740,1787451012448274970,1787451012083,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1475,591289181668940,1787451012868979700,1787451012587,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1476,591289807170479,1787451013494481616,1787451013142,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1477,591290310694577,1787451013998005519,1787451013682,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1478,591290816321532,1787451014503632489,1787451014228,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1479,591291337495752,1787451015024806171,1787451014762,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1480,591291817358812,1787451015504670235,1787451015274,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1481,591292364168943,1787451016051479385,1787451015793,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1482,591292868923753,1787451016556234443,1787451016340,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1483,591293428661846,1787451017115972723,1787451016872,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1484,591294028614247,1787451017715924930,1787451017409,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1485,591294633975652,1787451018321286984,1787451017951,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1486,591295057862481,1787451018745172876,1787451018480,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1487,591295651760374,1787451019339070941,1787451019019,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1488,591296116848892,1787451019804159956,1787451019561,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1489,591296701179828,1787451020388491169,1787451020066,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1490,591297158779010,1787451020846089524,1787451020603,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1491,591297680352570,1787451021367664217,1787451021139,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1492,591298247721649,1787451021935032755,1787451021694,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1493,591298808931237,1787451022496242094,1787451022233,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1494,591299609097116,1787451023296408572,1787451022767,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1495,591299852949894,1787451023540260067,1787451023309,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1496,591300514640251,1787451024201951592,1787451023912,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1497,591300957125384,1787451024644436666,1787451024387,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1498,591301466277701,1787451025153588606,1787451024920,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1499,591302032914740,1787451025720225607,1787451025467,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1500,591302644364123,1787451026331675153,1787451026007,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1501,591303181683921,1787451026868995075,1787451026606,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1502,591303767935529,1787451027455247382,1787451027207,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1503,591304662006188,1787451028349316996,1787451027806,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1504,591304915770736,1787451028603080963,1787451028329,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1505,591305417335009,1787451029104645685,1787451028887,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1506,591306004066029,1787451029691377326,1787451029437,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1507,591306509204740,1787451030196516094,1787451029970,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1508,591307042304385,1787451030729614979,1787451030505,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1509,591307624050853,1787451031311361264,1787451031043,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1510,591308084272693,1787451031771583875,1787451031561,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1511,591308691086539,1787451032378397936,1787451032075,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1512,591309224989366,1787451032912301622,1787451032653,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1513,591309800168428,1787451033487480233,1787451033169,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1514,591310303580055,1787451033990890912,1787451033740,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1515,591310837822698,1787451034525134606,1787451034272,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1516,591311345791255,1787451035033103239,1787451034779,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1517,591311884516014,1787451035571827046,1787451035329,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1518,591312456685569,1787451036143997462,1787451035887,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1519,591312985432158,1787451036672743319,1787451036426,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1520,591313575077515,1787451037262388789,1787451036949,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1521,591314060724603,1787451037748035404,1787451037497,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1522,591314695811077,1787451038383122324,1787451038027,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1523,591315172905550,1787451038860217058,1787451038563,1251.3,1251.4,1251.35
skhynix_c6in_latency_v2,0822T002,1524,591315667657704,1787451039354969788,1787451039097,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1525,591316164327873,1787451039851641346,1787451039606,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1526,591316734828445,1787451040422139616,1787451040165,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1527,591317260712909,1787451040948025451,1787451040714,1251.3,1251.5,1251.4
skhynix_c6in_latency_v2,0822T002,1528,591317815558525,1787451041502869863,1787451041254,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1529,591318350292912,1787451042037604096,1787451041790,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1530,591318879779331,1787451042567089402,1787451042323,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1531,591319404764144,1787451043092074681,1787451042860,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1532,591319970246533,1787451043657557317,1787451043394,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1533,591320524608885,1787451044211919705,1787451043932,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1534,591321048291773,1787451044735602271,1787451044473,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1535,591321635881744,1787451045323192049,1787451045008,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1536,591322140560795,1787451045827870984,1787451045570,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1537,591322663387310,1787451046350697899,1787451046103,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1538,591323190180443,1787451046877491636,1787451046637,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1539,591323699360571,1787451047386671875,1787451047155,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1540,591324277342151,1787451047964653327,1787451047711,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1541,591324818028567,1787451048505339685,1787451048242,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1542,591325363609082,1787451049050920330,1787451048802,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1543,591325936342868,1787451049623653850,1787451049339,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1544,591326418967776,1787451050106278653,1787451049864,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1545,591326991851344,1787451050679162265,1787451050424,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1546,591327525762063,1787451051213073226,1787451050958,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1547,591328051811243,1787451051739122134,1787451051497,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1548,591328642241209,1787451052329552731,1787451052028,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1549,591329146172072,1787451052833482799,1787451052569,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1550,591329873934284,1787451053561245606,1787451053173,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1551,591330208949905,1787451053896261020,1787451053635,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1552,591330740745020,1787451054428056205,1787451054148,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1553,591331286454718,1787451054973768222,1787451054664,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1554,591331770039552,1787451055457351984,1787451055203,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1555,591332306143154,1787451055993453864,1787451055740,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1556,591332831612640,1787451056518923677,1787451056278,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1557,591333372781439,1787451057060093124,1787451056814,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1558,591333903744663,1787451057591055873,1787451057353,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1559,591334467696089,1787451058155007043,1787451057883,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1560,591335009129511,1787451058696441426,1787451058392,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1561,591335487821143,1787451059175133148,1787451058906,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1562,591336007902476,1787451059695213181,1787451059441,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1563,591336584340198,1787451060271650670,1787451059977,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1564,591337047865587,1787451060735175690,1787451060490,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1565,591337660455827,1787451061347767021,1787451061047,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1566,591338170970226,1787451061858280690,1787451061588,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1567,591338731026715,1787451062418338020,1787451062121,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,1568,591339188273065,1787451062875582907,1787451062638,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,1569,591339962195159,1787451063649506143,1787451063270,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,1570,591340322878506,1787451064010189497,1787451063710,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,1571,591340835372725,1787451064522683746,1787451064267,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,1572,591341404596769,1787451065091907622,1787451064801,1251.5,1251.6,1251.55
skhynix_c6in_latency_v2,0822T002,1573,591341960619394,1787451065647930125,1787451065339,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1574,591342491915485,1787451066179227929,1787451065877,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1575,591342958146037,1787451066645457249,1787451066404,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1576,591343535304225,1787451067222616302,1787451066952,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1577,591344020194838,1787451067707505806,1787451067485,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1578,591344626708160,1787451068314019542,1787451068022,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1579,591345172317707,1787451068859628618,1787451068569,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1580,591345725310499,1787451069412620553,1787451069105,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1581,591346247100374,1787451069934411288,1787451069655,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1582,591346779559045,1787451070466870456,1787451070189,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1583,591347321256183,1787451071008567417,1787451070723,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1584,591347820744615,1787451071508055302,1787451071260,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1585,591348368074750,1787451072055385769,1787451071795,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1586,591348917412135,1787451072604723542,1787451072330,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1587,591349437773385,1787451073125083814,1787451072882,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1588,591349984936713,1787451073672247853,1787451073410,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1589,591350534684213,1787451074221995029,1787451073950,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1590,591351071556234,1787451074758866668,1787451074487,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1591,591351666662529,1787451075353973892,1787451075017,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1592,591352141657827,1787451075828968414,1787451075566,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1593,591352723351373,1787451076410662450,1787451076099,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1594,591353179905253,1787451076867216463,1787451076626,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1595,591353746522787,1787451077433834253,1787451077174,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1596,591354266594061,1787451077953904643,1787451077711,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1597,591355009420348,1787451078696731634,1787451078231,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1598,591355345081294,1787451079032392483,1787451078796,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1599,591355893369148,1787451079580680322,1787451079334,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1600,591356428030394,1787451080115340566,1787451079867,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1601,591357048422313,1787451080735732057,1787451080436,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1602,591357502568977,1787451081189878608,1787451080955,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1603,591358113925412,1787451081801236078,1787451081504,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1604,591358636082291,1787451082323392228,1787451082039,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1605,591359152089223,1787451082839399494,1787451082579,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1606,591359681820060,1787451083369130171,1787451083111,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1607,591360205574602,1787451083892885607,1787451083645,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1608,591360779885053,1787451084467194367,1787451084186,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1609,591361284264961,1787451084971576487,1787451084732,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1610,591361837066248,1787451085524377523,1787451085267,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1611,591362350030735,1787451086037342134,1787451085801,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1612,591362914749366,1787451086602060640,1787451086338,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1613,591363473653863,1787451087160965412,1787451086885,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1614,591363982285089,1787451087669595917,1787451087422,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1615,591364516418300,1787451088203729351,1787451087958,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1616,591365127310846,1787451088814621381,1787451088502,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1617,591365719995580,1787451089407328283,1787451089103,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1618,591366160395929,1787451089847706103,1787451089562,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1619,591366711664806,1787451090398974087,1787451090109,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1620,591367143564724,1787451090830874995,1787451090576,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1621,591367676402050,1787451091363711889,1787451091109,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1622,591368224301824,1787451091911612308,1787451091681,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1623,591368877766700,1787451092565076291,1787451092291,1251.4,1251.6,1251.5
skhynix_c6in_latency_v2,0822T002,1624,591369393880895,1787451093081190844,1787451092809,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1625,591370098091792,1787451093785402511,1787451093371,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1626,591370477434570,1787451094164745172,1787451093907,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1627,591370995719652,1787451094683028107,1787451094429,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1628,591371533025372,1787451095220335547,1787451094981,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1629,591372108407411,1787451095795718671,1787451095532,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1630,591372793277868,1787451096480588212,1787451096202,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1631,591373355143303,1787451097042457241,1787451096747,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1632,591373983756244,1787451097671067546,1787451097347,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1633,591374555149043,1787451098242459621,1787451097954,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1634,591375238590849,1787451098925902387,1787451098555,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1635,591375626385034,1787451099313694876,1787451099084,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1636,591376246119993,1787451099933432331,1787451099646,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1637,591376754480604,1787451100441791506,1787451100163,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1638,591377363231114,1787451101050541960,1787451100763,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1639,591377881259642,1787451101568570433,1787451101310,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1640,591378404161465,1787451102091472511,1787451101825,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1641,591378966482075,1787451102653792433,1787451102375,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1642,591379452446370,1787451103139757051,1787451102927,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1643,591380227338650,1787451103914649721,1787451103491,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1644,591380653608012,1787451104340919294,1787451104026,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1645,591381234897444,1787451104922208961,1787451104639,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1646,591381778840154,1787451105466150586,1787451105170,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1647,591382298451124,1787451105985762609,1787451105704,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1648,591382824145739,1787451106511456612,1787451106242,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1649,591383422232594,1787451107109544473,1787451106850,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1650,591384108882074,1787451107796193912,1787451107477,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1651,591384692364091,1787451108379675601,1787451108078,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1652,591385304293390,1787451108991604664,1787451108610,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1653,591385719019115,1787451109406330271,1787451109167,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1654,591386257950894,1787451109945262707,1787451109712,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1655,591386828020317,1787451110515332310,1787451110261,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1656,591387376548694,1787451111063859875,1787451110797,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1657,591387979125149,1787451111666435585,1787451111417,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1658,591388488636229,1787451112175946726,1787451111940,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1659,591389121232619,1787451112808544157,1787451112487,1251.4,1251.5,1251.45
skhynix_c6in_latency_v2,0822T002,1660,591389708131695,1787451113395442863,1787451113087,1251.4,1251.5,1251.45
